id,referee,timezone,date,kick_off,venue_id,venue,city,elapsed_time,extra_time,league_id,league,season,stage,home_team_id,home_team,away_team_id,away_team,home_ft,away_ft,home_ht,away_ht,home_et,away_et,home_pen,away_pen
1208142,"Samuel Barrott, England",UTC,2024-11-24,14:00:00,585.0,St. Mary's Stadium,"Southampton, Hampshire",90.0,9.0,39,Premier League,2024,Regular Season - 12,41,Southampton,40,Liverpool,2.0,3.0,1.0,1.0,,,,
1208138,"Anthony Taylor, England",UTC,2024-11-24,16:30:00,545.0,Portman Road,"Ipswich, Suffolk",90.0,4.0,39,Premier League,2024,Regular Season - 12,57,Ipswich,33,Manchester United,1.0,1.0,1.0,1.0,,,,
1208141,"Craig Pawson, England",UTC,2024-11-25,20:00:00,562.0,St. James' Park,Newcastle upon Tyne,90.0,7.0,39,Premier League,2024,Regular Season - 12,34,Newcastle,48,West Ham,0.0,2.0,0.0,1.0,,,,
1299056,"José María Sánchez Martínez, Spain",UTC,2024-11-26,17:45:00,11914.0,Štadión Tehelné pole,Bratislava,90.0,5.0,2,UEFA Champions League,2024,League Stage - 5,656,Slovan Bratislava,489,AC Milan,2.0,3.0,1.0,1.0,,,,
1299057,"Danny Makkelie, Netherlands",UTC,2024-11-26,17:45:00,19513.0,epet ARENA,Praha,90.0,3.0,2,UEFA Champions League,2024,League Stage - 5,628,Sparta Praha,530,Atletico Madrid,0.0,6.0,0.0,2.0,,,,
1299058,"Irfan Peljto, Bosnia & Herzegovina",UTC,2024-11-26,20:00:00,19939.0,Estadi Olímpic Lluís Companys,Barcelona,90.0,4.0,2,UEFA Champions League,2024,League Stage - 5,529,Barcelona,106,Stade Brestois 29,3.0,0.0,1.0,0.0,,,,
1299059,"Mykola Balakin, Ukraine",UTC,2024-11-26,20:00:00,699.0,BayArena,Leverkusen,90.0,3.0,2,UEFA Champions League,2024,League Stage - 5,168,Bayer Leverkusen,571,Red Bull Salzburg,5.0,0.0,3.0,0.0,,,,
1299060,"Istvan Kovacs, Romania",UTC,2024-11-26,20:00:00,700.0,Allianz Arena,München,90.0,5.0,2,UEFA Champions League,2024,League Stage - 5,157,Bayern München,85,Paris Saint Germain,1.0,0.0,1.0,0.0,,,,
1299061,"Joao Pedro Pinheiro, Portugal",UTC,2024-11-26,20:00:00,907.0,Stadio Giuseppe Meazza,Milano,90.0,5.0,2,UEFA Champions League,2024,League Stage - 5,505,Inter,173,RB Leipzig,1.0,0.0,1.0,0.0,,,,
1299062,"Petrescu Radu Marian, Romania",UTC,2024-11-26,20:00:00,555.0,Etihad Stadium,Manchester,90.0,6.0,2,UEFA Champions League,2024,League Stage - 5,50,Manchester City,209,Feyenoord,3.0,3.0,1.0,0.0,,,,
1299063,"Szymon Marciniak, Poland",UTC,2024-11-26,20:00:00,1293.0,Estádio José Alvalade,Lisboa,90.0,3.0,2,UEFA Champions League,2024,League Stage - 5,228,Sporting CP,42,Arsenal,1.0,5.0,0.0,3.0,,,,
1299064,"Manfredas Lukjancukas, Lithuania",UTC,2024-11-26,20:00:00,10500.0,Stadion Wankdorf,Bern,90.0,3.0,2,UEFA Champions League,2024,League Stage - 5,565,BSC Young Boys,499,Atalanta,1.0,6.0,1.0,4.0,,,,
1299347,"Genc Nuza, Kosovo",UTC,2024-11-27,15:30:00,1584.0,Başakşehir Fatih Terim Stadyumu,İstanbul,90.0,7.0,848,UEFA Europa Conference League,2024,League Stage - 4,564,Istanbul Basaksehir,2271,Petrocub,1.0,1.0,1.0,0.0,,,,
1299065,"Eric Lambrechts, Belgium",UTC,2024-11-27,17:45:00,1406.0,Stadion Rajko Mitić,Beograd,90.0,5.0,2,UEFA Champions League,2024,League Stage - 5,598,FK Crvena Zvezda,172,VfB Stuttgart,5.0,1.0,2.0,1.0,,,,
1299066,"Rohit Saggi, Norway",UTC,2024-11-27,17:45:00,19258.0,28 Black Arena,Klagenfurt am Wörthersee,90.0,5.0,2,UEFA Champions League,2024,League Stage - 5,637,Sturm Graz,547,Girona,1.0,0.0,0.0,0.0,,,,
1299067,"Jesus Gil Manzano, Spain",UTC,2024-11-27,20:00:00,495.0,Villa Park,Birmingham,90.0,6.0,2,UEFA Champions League,2024,League Stage - 5,66,Aston Villa,496,Juventus,0.0,0.0,0.0,0.0,,,,
1299068,"Michael Oliver, England",UTC,2024-11-27,20:00:00,881.0,Stadio Renato Dall'Ara,Bologna,90.0,6.0,2,UEFA Champions League,2024,League Stage - 5,500,Bologna,79,Lille,1.0,2.0,0.0,1.0,,,,
1299069,"Georgi Kabakov, Bulgaria",UTC,2024-11-27,20:00:00,1386.0,Celtic Park,Glasgow,90.0,5.0,2,UEFA Champions League,2024,League Stage - 5,247,Celtic,569,Club Brugge KV,1.0,1.0,0.0,1.0,,,,
1299070,"Clement Turpin, France",UTC,2024-11-27,20:00:00,412.0,Stadion Maksimir,Zagreb,90.0,4.0,2,UEFA Champions League,2024,League Stage - 5,620,Dinamo Zagreb,165,Borussia Dortmund,0.0,3.0,0.0,1.0,,,,
1299071,"François Letexier, France",UTC,2024-11-27,20:00:00,550.0,Anfield,Liverpool,90.0,5.0,2,UEFA Champions League,2024,League Stage - 5,40,Liverpool,541,Real Madrid,2.0,0.0,0.0,0.0,,,,
1299072,"Rade Obrenovič, Slovenia",UTC,2024-11-27,20:00:00,20470.0,Stade Louis-II,Monaco,90.0,8.0,2,UEFA Champions League,2024,League Stage - 5,91,Monaco,211,Benfica,2.0,3.0,1.0,0.0,,,,
1299073,"Urs Schnyder, Switzerland",UTC,2024-11-27,20:00:00,1143.0,Philips Stadion,Eindhoven,90.0,7.0,2,UEFA Champions League,2024,League Stage - 5,197,PSV Eindhoven,550,Shakhtar Donetsk,3.0,2.0,0.0,2.0,,,,
1299348,"Nikola Dabanovic, Montenegro",UTC,2024-11-28,15:30:00,,Central Stadium,Almaty,90.0,5.0,848,UEFA Europa Conference League,2024,League Stage - 4,562,FC Astana,224,Guimaraes,1.0,1.0,1.0,0.0,,,,
1299200,"Giorgi Kruashvili, Georgia",UTC,2024-11-28,17:45:00,1460.0,San Mamés Barria,Bilbao,90.0,3.0,3,UEFA Europa League,2024,League Stage - 5,531,Athletic Club,372,IF Elfsborg,3.0,0.0,2.0,0.0,,,,
1299201,"Horatiu Fesnic, Romania",UTC,2024-11-28,17:45:00,1119.0,AFAS Stadion,Alkmaar,90.0,7.0,3,UEFA Europa League,2024,League Stage - 5,201,AZ Alkmaar,645,Galatasaray,1.0,1.0,1.0,1.0,,,,
1299202,"Simone Sozza, Italy",UTC,2024-11-28,17:45:00,795.0,Nagyerdei Stadion,Debrecen,90.0,7.0,3,UEFA Europa League,2024,League Stage - 5,549,Besiktas,604,Maccabi Tel Aviv,1.0,3.0,1.0,2.0,,,,
1299203,"Luís Godinho, Portugal",UTC,2024-11-28,17:45:00,720.0,Volksparkstadion,Hamburg,90.0,5.0,3,UEFA Europa League,2024,League Stage - 5,572,Dynamo Kyiv,567,Plzen,1.0,2.0,0.0,0.0,,,,
1299204,"Duje Strukan, Croatia",UTC,2024-11-28,17:45:00,910.0,Stadio Olimpico,Roma,90.0,7.0,3,UEFA Europa League,2024,League Stage - 5,487,Lazio,566,Ludogorets,0.0,0.0,0.0,0.0,,,,
1299205,"Nenad Minaković, Serbia",UTC,2024-11-28,17:45:00,5799.0,Tofiq Bəhramov adına Respublika stadionu,Baku,90.0,5.0,3,UEFA Europa League,2024,League Stage - 5,556,Qarabag,80,Lyon,1.0,4.0,0.0,1.0,,,,
1299206,"Julian Weinberger, Austria",UTC,2024-11-28,17:45:00,,Daugava Stadium,Riga,90.0,5.0,3,UEFA Europa League,2024,League Stage - 5,4160,Rīgas FS,619,PAOK,0.0,2.0,0.0,1.0,,,,
1299207,"Morten Krogh, Denmark",UTC,2024-11-28,17:45:00,,Lotto Park,Brussels,90.0,6.0,3,UEFA Europa League,2024,League Stage - 5,554,Anderlecht,212,FC Porto,2.0,2.0,0.0,1.0,,,,
1299349,"Serdar Gozubuyuk, Netherlands",UTC,2024-11-28,17:45:00,723.0,Voith-Arena,Heidenheim an der Brenz,90.0,7.0,848,UEFA Europa Conference League,2024,League Stage - 4,180,1. FC Heidenheim,49,Chelsea,0.0,2.0,0.0,0.0,,,,
1299350,"Elcin Masiyev, Azerbaijan",UTC,2024-11-28,17:45:00,176.0,Jan Breydelstadion,Brugge,90.0,5.0,848,UEFA Europa Conference League,2024,League Stage - 4,741,Cercle Brugge,254,Heart Of Midlothian,2.0,0.0,1.0,0.0,,,,
1299351,"Michal Očenáš, Slovakia",UTC,2024-11-28,17:45:00,4130.0,Mehdi Hüseynzadə adına Sumqayıt şəhər stadionu,Sumqayıt,90.0,4.0,848,UEFA Europa Conference League,2024,League Stage - 4,394,Dinamo Minsk,400,FC Copenhagen,1.0,2.0,1.0,1.0,,,,
1299352,"Menelaos Antoniou, Cyprus",UTC,2024-11-28,17:45:00,121.0,Vazgen Sargsyan anvan Hanrapetakan Marzadasht,Yerevan,90.0,6.0,848,UEFA Europa Conference League,2024,League Stage - 4,3684,FC Noah,278,Vikingur Reykjavik,0.0,0.0,0.0,0.0,,,,
1299353,"Jeremie Pignard, France",UTC,2024-11-28,17:45:00,1543.0,kybunpark,St. Gallen,90.0,5.0,848,UEFA Europa Conference League,2024,League Stage - 4,1011,FC ST. Gallen,2646,TSC Backa Topola,2.0,2.0,1.0,1.0,,,,
1299354,"Gustavo Correia, Portugal",UTC,2024-11-28,17:45:00,2187.0,Gradski Stadion,Banja Luka,90.0,7.0,848,UEFA Europa Conference League,2024,League Stage - 4,3364,Borac Banja Luka,1026,Lask Linz,2.0,1.0,0.0,0.0,,,,
1299355,"Damian Sylwestrzak, Poland",UTC,2024-11-28,17:45:00,1184.0,Aker Stadion,Molde,90.0,7.0,848,UEFA Europa Conference League,2024,League Stage - 4,329,Molde,2247,Apoel Nicosia,0.0,1.0,0.0,1.0,,,,
1299356,"Allard Lindhout, Netherlands",UTC,2024-11-28,17:45:00,3332.0,Stadion Z'dežele,Celje,90.0,4.0,848,UEFA Europa Conference League,2024,League Stage - 4,4360,Celje,336,Jagiellonia,3.0,3.0,1.0,1.0,,,,
1299357,"Donatas Rumsas, Lithuania",UTC,2024-11-28,17:45:00,,Spiros Louis Olympic Stadium,Athens,90.0,7.0,848,UEFA Europa Conference League,2024,League Stage - 4,617,Panathinaikos,649,HJK helsinki,1.0,0.0,1.0,0.0,,,,
1299358,"Philip Farrugia, Malta",UTC,2024-11-28,17:45:00,19925.0,The Croud Meadow,"Shrewsbury, Shropshire",90.0,4.0,848,UEFA Europa Conference League,2024,League Stage - 4,354,The New Saints,364,Djurgardens IF,0.0,1.0,0.0,1.0,,,,
1299208,"Craig Pawson, England",UTC,2024-11-28,20:00:00,453.0,MCH Arena,Herning,90.0,6.0,3,UEFA Europa League,2024,League Stage - 5,397,FC Midtjylland,169,Eintracht Frankfurt,1.0,2.0,0.0,1.0,,,,
1299209,"John Beaton, Scotland",UTC,2024-11-28,20:00:00,1153.0,De Grolsch Veste,Enschede,90.0,6.0,3,UEFA Europa League,2024,League Stage - 5,415,Twente,1393,Union St. Gilloise,0.0,1.0,0.0,1.0,,,,
1299210,"Sebastian Gishamer, Austria",UTC,2024-11-28,20:00:00,1326.0,Arena Naţională,Bucureşti,90.0,7.0,3,UEFA Europa League,2024,League Stage - 5,559,FCSB,553,Olympiakos Piraeus,0.0,0.0,0.0,0.0,,,,
1299211,"Aliyar Aghayev, Azerbaijan",UTC,2024-11-28,20:00:00,799.0,Groupama Aréna,Budapest,90.0,3.0,3,UEFA Europa League,2024,League Stage - 5,651,Ferencvarosi TC,375,Malmo FF,4.0,1.0,2.0,1.0,,,,
1299212,"Lawrence Visser, Belgium",UTC,2024-11-28,20:00:00,556.0,Old Trafford,Manchester,90.0,4.0,3,UEFA Europa League,2024,League Stage - 5,33,Manchester United,327,Bodo/Glimt,3.0,2.0,2.0,2.0,,,,
1299213,"Ricardo De Burgos Bengoetxea, Spain",UTC,2024-11-28,20:00:00,663.0,Allianz Riviera,Nice,90.0,4.0,3,UEFA Europa League,2024,League Stage - 5,84,Nice,257,Rangers,1.0,4.0,0.0,3.0,,,,
1299214,"Matej Jug, Slovenia",UTC,2024-11-28,20:00:00,1491.0,Reale Arena,Donostia-San Sebastián,90.0,4.0,3,UEFA Europa League,2024,League Stage - 5,548,Real Sociedad,194,Ajax,2.0,0.0,0.0,0.0,,,,
1299215,"Sascha Stegemann, Germany",UTC,2024-11-28,20:00:00,18856.0,Fortuna Arena,Praha,90.0,9.0,3,UEFA Europa League,2024,League Stage - 5,560,Slavia Praha,611,Fenerbahce,1.0,2.0,1.0,1.0,,,,
1299216,"Igor Pajač, Croatia",UTC,2024-11-28,20:00:00,1291.0,Estádio Municipal de Braga,Braga,90.0,7.0,3,UEFA Europa League,2024,League Stage - 5,217,SC Braga,167,1899 Hoffenheim,3.0,0.0,2.0,0.0,,,,
1299217,"Glenn Nyberg, Sweden",UTC,2024-11-28,20:00:00,593.0,Tottenham Hotspur Stadium,London,90.0,6.0,3,UEFA Europa League,2024,League Stage - 5,47,Tottenham,497,AS Roma,2.0,2.0,2.0,1.0,,,,
1299359,"Espen Eskas, Norway",UTC,2024-11-28,20:00:00,902.0,Stadio Artemio Franchi,Firenze,90.0,7.0,848,UEFA Europa Conference League,2024,League Stage - 4,502,Fiorentina,3403,Pafos,3.0,2.0,1.0,0.0,,,,
1299360,"Enea Jorgji, Albania",UTC,2024-11-28,20:00:00,1544.0,Stockhorn Arena,Thun,90.0,6.0,848,UEFA Europa Conference League,2024,League Stage - 4,606,FC Lugano,631,Gent,2.0,0.0,1.0,0.0,,,,
1299361,"Daniel Schlager, Germany",UTC,2024-11-28,20:00:00,2494.0,Lokotrans Aréna,Mladá Boleslav,90.0,6.0,848,UEFA Europa Conference League,2024,League Stage - 4,640,Mlada Boleslav,543,Real Betis,2.0,1.0,0.0,1.0,,,,
1299362,"Sander van der Eijk, Netherlands",UTC,2024-11-28,20:00:00,1442.0,Stadion Stožice,Ljubljana,90.0,5.0,848,UEFA Europa Conference League,2024,League Stage - 4,677,Olimpija Ljubljana,5354,Larne,1.0,0.0,0.0,0.0,,,,
1299363,"Radoslav Gidzhenov, Bulgaria",UTC,2024-11-28,20:00:00,,GSP Stadium,Nicosia,90.0,4.0,848,UEFA Europa Conference League,2024,League Stage - 4,3402,Omonia Nicosia,339,Legia Warszawa,0.0,3.0,0.0,1.0,,,,
1299364,"Gergo Bogar, Hungary",UTC,2024-11-28,20:00:00,145.0,Allianz Stadion,Wien,90.0,7.0,848,UEFA Europa Conference League,2024,League Stage - 4,781,Rapid Vienna,652,Shamrock Rovers,1.0,1.0,1.0,0.0,,,,
1314872,F. Hallam,UTC,2024-11-29,19:45:00,,Exercise Stadium,"Harrogate, North Yorkshire",90.0,9.0,45,FA Cup,2024,2nd Round,1842,Harrogate Town,4691,Gainsborough Trinity,1.0,0.0,0.0,0.0,,,,
1208144,"Robert Jones, England",UTC,2024-11-29,20:00:00,508.0,American Express Stadium,"Falmer, East Sussex",90.0,13.0,39,Premier League,2024,Regular Season - 13,51,Brighton,41,Southampton,1.0,1.0,1.0,0.0,,,,
1314867,A. Chilowicz,UTC,2024-11-30,11:30:00,6193.0,Grosvenor Vale,"Ruislip, Middlesex",90.0,5.0,45,FA Cup,2024,2nd Round,8663,Wealdstone,1358,Wycombe,0.0,2.0,0.0,1.0,,,,
1208143,"Michael Oliver, England",UTC,2024-11-30,15:00:00,10503.0,Gtech Community Stadium,"Brentford, Middlesex",90.0,5.0,39,Premier League,2024,Regular Season - 13,55,Brentford,46,Leicester,4.0,1.0,3.0,1.0,,,,
1208146,"Darren England, England",UTC,2024-11-30,15:00:00,525.0,Selhurst Park,London,90.0,7.0,39,Premier League,2024,Regular Season - 13,52,Crystal Palace,34,Newcastle,1.0,1.0,0.0,0.0,,,,
1208149,"Tony Harrington, England",UTC,2024-11-30,15:00:00,566.0,The City Ground,"Nottingham, Nottinghamshire",90.0,8.0,39,Premier League,2024,Regular Season - 13,65,Nottingham Forest,57,Ipswich,1.0,0.0,0.0,0.0,,,,
1208152,"Peter Bankes, England",UTC,2024-11-30,15:00:00,600.0,Molineux Stadium,"Wolverhampton, West Midlands",90.0,8.0,39,Premier League,2024,Regular Season - 13,39,Wolves,35,Bournemouth,2.0,4.0,1.0,3.0,,,,
1314854,M. Coy,UTC,2024-11-30,15:00:00,579.0,The Peninsula Stadium,"Salford, Greater Manchester",90.0,11.0,45,FA Cup,2024,2nd Round,1844,Salford City,1372,Cheltenham,2.0,0.0,2.0,0.0,,,,
1314855,O. Yates,UTC,2024-11-30,15:00:00,18620.0,Poundland Bescot Stadium,"Walsall, West Midlands",90.0,4.0,45,FA Cup,2024,2nd Round,1342,Walsall,1335,Charlton,0.0,4.0,0.0,2.0,,,,
1314856,J. Miles,UTC,2024-11-30,15:00:00,532.0,St James Park,"Exeter, Devon",90.0,7.0,45,FA Cup,2024,2nd Round,1364,Exeter City,1345,Chesterfield,2.0,0.0,1.0,0.0,,,,
1314857,A. Young,UTC,2024-11-30,15:00:00,,Gaughan Group Stadium,London,120.0,,45,FA Cup,2024,2nd Round,1373,Leyton Orient,1349,Oldham,1.0,1.0,0.0,0.0,1.0,0.0,,
1314858,S. Oldham,UTC,2024-11-30,15:00:00,497.0,Oakwell,"Barnsley, South Yorkshire",120.0,,45,FA Cup,2024,2nd Round,747,Barnsley,1334,Bristol Rovers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
1314860,G. Eltringham,UTC,2024-11-30,15:00:00,490.0,Wham Stadium,"Accrington, Lancashire",120.0,,45,FA Cup,2024,2nd Round,1360,Accrington ST,1353,Swindon Town,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0
1314861,S. Gill,UTC,2024-11-30,15:00:00,19200.0,Broadfield Stadium,"Crawley, West Sussex",90.0,7.0,45,FA Cup,2024,2nd Round,1362,Crawley Town,1379,Lincoln,3.0,4.0,2.0,2.0,,,,
1314864,T. Reeves,UTC,2024-11-30,15:00:00,21182.0,Lamex Stadium,"Stevenage, Hertfordshire",90.0,8.0,45,FA Cup,2024,2nd Round,1368,Stevenage,1374,Mansfield Town,0.0,1.0,0.0,0.0,,,,
1314865,R. Ricardo,UTC,2024-11-30,15:00:00,570.0,Weston Homes Stadium,Peterborough,90.0,12.0,45,FA Cup,2024,2nd Round,1350,Peterborough,1376,Notts County,4.0,3.0,1.0,2.0,,,,
1314866,S. Mather,UTC,2024-11-30,15:00:00,3535.0,Edgeley Park,"Stockport, Greater Manchester",90.0,4.0,45,FA Cup,2024,2nd Round,4686,Stockport County,4701,Brackley Town,3.0,1.0,2.0,0.0,,,,
1314868,S. Stockbridge,UTC,2024-11-30,15:00:00,,Mazuma Mobile Stadium,"Morecambe, Lancashire",90.0,6.0,45,FA Cup,2024,2nd Round,1375,Morecambe,1343,Bradford,1.0,0.0,0.0,0.0,,,,
1314873,Z. Kennard-Kettle,UTC,2024-11-30,15:00:00,,Cledara Abbey Stadium,"Cambridge, Cambridgeshire",120.0,,45,FA Cup,2024,2nd Round,1370,Cambridge United,61,Wigan,1.0,1.0,0.0,0.0,0.0,1.0,,
1208151,"Anthony Taylor, England",UTC,2024-11-30,17:30:00,598.0,London Stadium,London,90.0,5.0,39,Premier League,2024,Regular Season - 13,48,West Ham,42,Arsenal,2.0,5.0,2.0,5.0,,,,
1314859,C. Hicks,UTC,2024-11-30,19:15:00,12456.0,The Cherry Red Records Stadium,London,90.0,7.0,45,FA Cup,2024,2nd Round,1333,AFC Wimbledon,1821,Dagenham & Redbridge,1.0,2.0,1.0,1.0,,,,
